Unnamed: 0,y1,index_y,x1,index_x
6939,32.17486190795893,11133,22.85506629943859,42742
6940,31.196527481079045,60435,15.507637977600098,56115
6941,32.77190017700195,27556,20.27236366271984,38796
6942,31.63291740417486,56150,17.632638931274414,62926
6943,30.9001407623291,63656,15.3271417617799,48807
6944,30.917360305786133,63540,15.277360916137752,48315
6945,32.28985977172863,38472,19.78013801574707,1513
6946,32.180137634277344,11340,22.003194808960075,32005
6947,32.73417282104498,42388,20.044862747192383,19068
6948,31.989860534668026,14728,14.361804962158203,31782
6949,32.895137786865234,32703,9.943425178527832,37063
6950,32.20930480957031,48756,18.291805267334095,51824
6951,32.28041839599621,40674,17.85680580139166,63495
6952,32.00652694702154,46267,23.237083435058707,45080
6953,31.21763610839855,60181,20.38620758056635,19973
6954,32.40152740478527,39474,19.70291519165039,988
6955,32.587638854980526,31807,13.112360000610463,66630
6956,32.878192901611385,65357,23.10569381713873,44288
6957,31.898471832275504,8018,24.98541641235357,7662
6958,31.209304809570312,21025,19.32680320739757,6346
6959,32.05319595336914,18223,15.45625114440918,55639
6960,32.124584197998104,12028,24.360715866088867,14358
6961,31.35458374023449,21701,21.11180496215832,27123
6962,32.38597106933594,47533,18.62208366394043,53948
6963,31.24597167968756,59508,23.969861984253043,12990
6964,26.457275390625117,67353,21.653749465942383,23529
6965,31.081298828125,61837,20.677085876464844,25471
6966,30.292085647583008,5603,11.81819438934332,35044
6967,32.45763778686529,29037,21.259582519531197,27536
6968,32.37125015258795,47668,18.040973663330192,64205
6969,31.9973602294923,16135,19.92708587646496,17247
6970,32.07402801513683,12985,20.77471542358404,25828
6971,31.478473663330192,57231,20.05180549621588,18477
6972,31.67430496215826,55938,10.223711013793888,49984
6973,30.320695877075195,5416,23.031528472900447,43331
6974,32.584861755371094,43866,12.604309082031309,49344
6975,30.7540283203125,51373,16.152082443237305,59475
6976,32.44347381591808,46522,23.311250686645565,10252
6977,31.829584121704045,55202,19.978473663330192,17866
6978,32.64541625976568,43433,13.510693550109975,65800
6979,32.077915191650504,12957,13.596249580383358,66093
6980,32.863750457763786,65474,11.9834184646607,35860
6981,33.03902816772472,35481,20.01013946533203,16346
6982,33.08736038208008,34223,21.970138549804744,24372
6983,32.523471832275504,20721,15.551527976989805,56520
6984,32.719860076904354,42535,19.84763908386236,2080
6985,31.510139465332088,16477,14.553193092346191,28476
6986,31.72762298583996,17076,23.08875083923345,40155
6987,30.90791511535656,4029,22.093471527099663,32292
6988,32.646804809570426,31386,14.254583358764762,31149
6989,32.85263824462885,41323,11.771529197692928,34081
6990,30.88847160339361,63717,19.81374740600586,1778
6991,32.895694732666016,32696,18.189584732055664,64581
6992,32.80958175659191,50876,12.954859733581486,37748
6993,31.189582824707145,60530,14.01791763305664,30096
6994,32.41402816772472,39818,22.079261779785213,32243
6995,24.596679687499943,49605,11.694028854370115,34612
6996,32.702362060546875,42712,25.13041877746582,9116
6997,31.2820835113526,59114,23.121803283691463,39616
6998,31.10375022888184,61584,11.635416030883846,33692
6999,32.177360534668026,10743,12.020417213439885,36019
7000,32.87930679321289,66702,21.69013977050787,23599
7001,32.25041580200195,48592,19.81236076354986,1770
7002,32.438472747802734,46622,15.926738739013617,58802
7003,32.88430404663092,65321,13.599487304687443,37216
7004,33.11736297607433,34704,17.265417098999023,61646
7005,32.0051383972168,46278,12.518471717834473,50990
7006,31.30097007751465,58924,15.356527328491213,49054
7007,22.94411849975586,49429,16.797916412353572,60386
7008,32.77013778686518,27199,20.247083663940543,38643
7009,31.49069213867193,57151,17.86597251892084,63607
7010,30.885137557983512,3883,16.048194885253906,59231
7011,31.134860992431697,61220,11.61590576171875,49625
7012,32.40958404541016,47291,15.779303550720272,58157
7013,31.73374938964855,55677,15.610612869262807,57068
7014,31.911527633666992,17466,19.84180641174322,2023
7015,32.86652755737305,66549,15.516400337219295,56211
7016,30.864582061767635,63846,11.913194656372184,35447
7017,32.48958206176758,28725,15.567360877990724,56663
7018,30.71180534362793,2920,20.024026870727653,3507
7019,32.11736297607422,12197,25.05430603027344,8412
7020,23.43124008178711,49859,20.48107910156256,19744
7021,32.41374969482416,19874,20.480491638183597,20425
7022,32.41125106811529,19845,23.115074157714844,39496
7023,32.227085113525504,7182,17.71513748168951,63188
7024,31.97069358825684,7634,24.99999809265148,24979
7025,32.71041488647472,42653,9.837088584899902,45484
7026,32.31735992431646,38659,19.956806182861328,3040
7027,32.67930603027344,31001,15.634299278259334,57268
7028,30.57458305358898,52671,21.332639694213867,27709
7029,30.31739616394043,6517,20.874305725097656,26243
7030,32.144859313964844,11770,19.58291625976568,389
7031,30.902362823486385,3992,20.03791618347168,18332
7032,32.94985961914074,36259,20.07263946533197,21672
7033,30.497083663940487,1126,21.583749771118164,23174
7034,32.728473663330135,26703,20.046527862548885,18728
7035,31.32819366455084,21554,24.78763961792004,15984
7036,31.447639465332145,57514,13.536527633666992,65884
7037,30.76514053344721,3228,20.3898601531983,19994
7038,32.16624832153332,10149,16.71736145019537,60237
7039,31.911527633666992,17465,22.47875022888184,41579
7040,31.02375030517584,62464,15.520694732666016,56260
7041,30.968078613281307,54720,14.160694122314569,30471
7042,32.77180480957031,27720,20.06958389282232,3847
7043,32.01736068725586,17925,13.58624935150158,66065
7044,31.08652687072754,61750,24.08291625976568,13549
7045,32.90458297729504,32054,16.459304809570426,59865
7046,31.09708404541027,61656,16.70125007629389,60169
7047,30.513750076293945,53159,24.99999809265148,25001
7048,32.71513748168951,30407,19.223747253418026,6030
7049,32.913471221923885,32223,14.6526393890382,28822
7050,32.61337280273443,25672,15.49569320678711,56022
7051,32.40124893188488,47381,21.81347274780279,23962
7052,32.089305877685604,18411,20.95790863037115,26624
7053,31.969028472900504,7614,15.89680480957037,58659
7054,30.37347221374512,6958,12.192915916442928,36875
7055,33.15986251831055,33339,23.083471298217887,40084
7056,32.82069396972662,50613,9.938110351562614,45200
7057,32.934307098388786,23730,20.033472061157283,18294
7058,31.86597442626953,17385,14.194582939148006,30581
7059,32.91236114501953,36623,23.13291740417492,44580
7060,31.229028701782283,59684,21.22236061096197,27435
7061,32.684860229492244,30838,14.0715265274049,30199
7062,32.772914886474666,27377,11.743193626403922,34421
7063,30.372083663940373,6949,23.98347282409668,12595
7064,32.17958450317394,10723,16.965694427490234,60776
7065,31.67063140869152,55964,16.11902809143072,59397
7066,32.89764022827154,24192,19.750694274902344,1270
7067,30.44458389282232,741,20.07986068725592,4001
7068,30.489582061767575,53727,15.22291660308838,47784
7069,32.896877288818416,24278,25.022638320922795,7832
7070,32.110694885253906,12433,24.459583282470817,14868
7071,30.27069473266613,6016,24.89597129821783,7411
7072,30.4770832061767,53815,23.748750686645508,11485
7073,31.64763832092285,56080,18.625694274902457,53981
7074,32.16319274902344,19473,20.846982955932617,26143
7075,31.212083816528377,60300,11.967638969421388,35775
7076,32.77069473266613,27315,15.35375118255621,49228
7077,32.024860382080135,17999,14.243749618530272,30951
7078,33.006805419921875,35805,24.893194198608512,7395
7079,27.1229038238526,46137,23.934860229492188,12437
7080,32.43029022216808,39735,24.997083663940487,7701
7081,32.3970832824707,39437,19.74958419799816,1262
7082,30.971250534057678,4342,20.414028167724663,20113
7083,32.5493049621582,25072,15.304861068725586,48604
7084,31.029306411743164,62400,22.174583435058597,32695
7085,31.11791610717779,4837,11.564582824707031,33309
7086,32.607639312744084,25612,13.044583320617676,66418
7087,31.644027709960994,56096,21.57458305358898,23123
7088,32.09013748168957,49227,20.94319343566889,26592
7089,31.24069595336914,59561,13.540415763854924,65900
7090,30.746528625488395,51433,23.822082519531364,11771
7091,32.247917175293026,48602,17.071525573730526,61074
7092,32.19458389282232,9915,22.16893959045416,32537
7093,31.927282333374137,17502,23.11402893066412,39468
7094,31.214475631713924,60099,15.420102119445858,55301
7095,30.42013931274414,340,15.219306945800838,47756
7096,33.112640380859375,33693,17.887361526489315,63776
7097,31.42902755737316,57696,17.35236167907715,61930
7098,20.29635620117199,24832,20.850414276123047,26162
7099,30.49458312988276,53530,22.310417175293026,33079
7100,32.57485961914068,25294,21.9798583984375,24399
7101,24.54195594787609,45822,23.031528472900447,43332
7102,32.197841644287166,10280,19.10652732849121,5918
7103,31.18736076354986,60548,16.99930572509777,60837
7104,32.28486251831066,40632,22.089862823486385,32273
7105,30.72708320617687,3026,10.04847240447998,45957
7106,30.78874969482422,7040,12.423748970031738,50718
7107,30.32819366455084,6604,14.409583091735897,27934
7108,31.054182052612305,62213,13.449583053588867,65564
7109,31.40486145019537,57918,14.481249809265194,28291
7110,32.82485961914068,22579,19.948751449585075,17661
7111,24.40673446655279,45655,14.436529159546012,28060
7112,30.25750732421875,54712,21.749025344848743,23764
7113,32.10819625854498,12512,20.06347274780279,19242
7114,32.79735946655285,66063,15.999029159546012,59084
7115,28.25012207031256,24559,14.329405784606877,31560
7116,30.446754455566406,54043,23.32442092895508,10107
7117,31.120416641235465,61402,14.101528167724666,30287
7118,30.56458282470697,52755,21.494861602783203,22609
7119,31.212638854980582,60296,17.112636566162166,61203
7120,32.50097274780285,20539,15.486250877380373,55942
7121,32.00652694702154,17860,11.28131103515625,37044
7122,31.489582061767575,57157,23.28763961791998,7144
7123,32.795417785644474,66087,15.73015308380127,49871
7124,32.21097183227539,37971,20.171709060668945,4938
7125,30.269861221313533,5866,19.621528625488395,574
7126,31.59763908386236,56371,12.150973320007324,36728
7127,32.716526031494254,30321,22.42486381530773,41322
7128,31.46013832092285,16307,20.43763923645025,20214
7129,30.72097206115734,51616,25.139217376708928,9323
7130,32.907360076904354,36669,15.675972938537654,57584
7131,32.144859313964844,19368,23.5115261077882,10966
7132,29.645324707031307,49407,23.654027938842773,11280
7133,30.734304428100582,3085,17.71430587768549,63186
7134,31.938194274902457,54759,14.738098144531309,24615
7135,32.09902954101574,18586,21.143749237060547,27210
7136,30.61708259582514,2184,24.788839340210075,9616
7137,30.558750152588004,52790,21.9412841796875,24458
7138,30.620561599731445,2226,15.674306869506836,57573
7139,32.58874893188471,31800,23.78958320617676,11617
7140,32.45124816894537,29106,18.606807708740234,53865
7141,32.17092514038092,10169,18.36680793762207,52269
7142,30.791805267334095,3398,21.674028396606506,23565
7143,31.47291755676269,57297,19.92736053466797,17276
7144,32.76569366455078,42100,18.584583282470817,53449
7145,27.27087402343756,37029,15.474583625793455,55829
7146,30.41486167907715,403,14.24736118316656,30884
7147,33.07097244262695,34143,14.735441207885684,46512
7148,30.63847160339361,52226,19.957361221313533,3045
7149,31.18902778625494,60533,14.249583244323674,30739
7150,32.288471221923885,40606,24.19569396972668,13776
7151,30.641250610351506,2420,22.280696868896484,32984
7152,32.86986160278332,41069,12.26097297668457,50359
7153,29.2918701171875,54654,14.775087356567385,46586
7154,30.599027633667102,1986,17.734027862548885,63241
7155,31.86041641235357,17363,21.44208335876465,22306
7156,32.60013961792004,25540,17.765415191650334,63327
7157,32.86736297607422,65448,15.320693969726562,48749
7158,32.11708450317383,19097,14.762329101562557,50184
7159,32.19374847412115,10594,16.008192062378043,59116
7160,32.18319320678722,19597,23.503471374511776,10910
7161,27.844482421875117,24527,23.98806381225592,12611
7162,30.29752349853527,5569,15.58447742462164,56816
7163,30.36858940124523,6929,19.580139160156364,355
7164,30.909025192260746,4036,17.258472442626953,61613
7165,31.544582366943416,56782,19.92575073242199,17186
7166,32.68597412109375,30968,11.869859695434627,35252
7167,32.648193359375,26021,22.4777126312257,41573
7168,28.000122070312614,24511,16.808195114135742,60426
7169,32.235973358154354,40872,21.545972824096797,22940
7170,30.78180503845215,64575,22.12708282470703,32412
7171,32.8948593139649,36790,15.746250152588004,58003
7172,30.655330657958984,2529,19.98708343505865,3271
7173,32.174583435058594,10886,23.40911293029791,10698
7174,33.118751525878906,33606,23.615972518920955,11191
7175,32.84819412231445,50371,21.03208351135248,26876
7176,32.279861450195256,40675,16.59902763366705,60004
7177,31.98652839660656,15316,15.239149093628043,49912
7178,30.912916183471737,4056,14.389305114746035,31910
7179,31.30017089843756,21418,19.944860458374023,16920
7180,32.63680648803722,31459,19.973472595214844,3170
7181,32.8212509155274,50604,14.268750190734863,31305
7182,32.10930633544933,12397,13.98347091674816,29910
7183,32.939861297607536,23670,11.153355598449764,50094
7184,30.590270996093864,49363,19.79454040527338,1607
7185,30.75264167785656,51386,18.30097198486328,51920
7186,32.81597137451183,22476,20.193473815918026,38353
7187,32.118751525878906,12180,23.113750457763786,39471
7188,32.01097106933594,15559,23.849029541015625,11908
7189,32.15569305419916,11628,19.95225524902355,17537
7190,33.077083587646484,35054,16.806528091430778,60419
7191,32.415138244628906,44932,17.66124725341797,63016
7192,30.5740261077882,52675,18.382360458374023,52367
7193,31.130695343017635,61259,12.069519042968809,33242
7194,32.34902954101568,47981,11.712081909179744,34707
7195,32.581527709960994,25360,22.08291625976568,32249
7196,32.007362365722656,15931,11.706568717956545,34684
7197,31.13624954223644,61203,21.47708320617676,22508
7198,30.497083663940487,1125,11.992082595825195,35897
7199,30.857637405395508,63899,18.538940429687443,53082
7200,30.62347221374506,2261,12.081249237060604,36348
7201,31.95541572570812,7729,15.355417251587028,49048
7202,32.82041549682623,65875,20.12560844421381,21295
7203,32.813751220703125,41653,23.32652854919428,10408
7204,31.052360534668026,4719,15.636260986328182,57286
7205,32.79763793945318,37464,14.915415763855094,46860
7206,31.67124938964844,9462,14.261805534362791,30794
7207,32.90097045898443,36723,13.692360877990836,29214
7208,31.697639465332088,55836,13.339860916137752,65182
7209,30.51986122131348,1342,17.667083740234318,63042
7210,32.15458297729504,11656,17.038471221923942,60963
7211,24.5665340423584,45724,12.105749130249135,36438
7212,32.33430480957037,48122,15.213750839233455,47683
7213,32.192081451416016,48872,18.36847305297863,52281
7214,32.33060836791998,48151,24.005416870117188,12757
7215,32.23319625854504,40896,20.03872108459484,18593
7216,32.00541687011719,15949,20.06902694702154,3843
7217,25.35870742797863,45972,16.83652687072754,60492
7218,32.872081756591854,22999,15.237638473510856,48043
7219,32.30402755737305,48331,15.351123809814451,49010
